lat,lon,date,predicted_risk_score
35.739560485559636,2.367056884822203,2024-10-03,44.393814
32.388784397520524,3.864028867237077,2023-02-15,18.744518
36.58597919911382,4.210571972951916,2023-10-18,45.99305
34.97368029059364,0.0363292518309921,2023-12-01,50.1485
28.941773478876495,0.2027511474056909,2024-08-06,62.192703
37.75622351636756,2.998704107638365,2023-04-05,78.32855
35.61139701990353,-1.8554930825579872,2023-11-14,36.818203
35.86064305276954,3.3738236234506855,2023-04-22,58.0447
29.28113632675546,-0.0585835348257657,2024-07-29,67.12893
32.503859378955674,-3.841432756647316,2024-04-07,35.713467
31.707980242325817,-4.2794085292705635,2023-12-30,25.918243
37.26764988848602,3.4199321103946314,2023-10-15,42.225506
34.438651200806646,-4.444320830931221,2023-04-22,24.407084
36.2276161327083,-2.193885638663441,2024-11-04,43.47509
32.43414198827331,-1.6586995949845418,2024-04-18,72.03741
30.27238721784777,-3.270055548084062,2023-08-22,84.58979
33.54584787015835,-1.8610663019801077,2023-10-30,32.60066
28.638172561041753,2.426925667250857,2024-06-14,43.536903
36.27631171992582,-4.853171564399292,2024-06-10,33.487644
34.31664399122065,3.271734245206864,2023-12-04,32.0823
35.58087740085374,3.5654802357455817,2023-08-10,75.26229
31.545259681298685,-1.2773842680845182,2024-04-27,88.7588
37.70698024394903,-3.463871009393652,2024-04-26,35.02313
36.93121121322198,1.008404079450809,2024-03-14,28.303442
35.783834970737615,-3.8032744413510566,2023-02-23,30.293053
29.94638707851968,-1.3508063892174749,2023-12-12,11.40608
32.667210037270344,4.5842918090097236,2024-03-24,19.455551
28.43803765787229,4.9546447258363715,2024-11-25,34.58971
29.54289492067548,2.721048913545856,2024-01-20,15.827513
34.830489532424544,-1.890384900792338,2023-09-08,69.88433
35.44762155907817,1.876650491660925,2024-02-11,46.173164
37.6750973243421,2.054063654840127,2023-05-10,24.01588
31.25825358138152,-1.1215830483635023,2023-03-08,29.659462
31.70459706034869,1.408886345861594,2024-05-10,64.645256
32.69555811275808,-4.892723550243238,2024-12-21,24.452753
29.89471359084286,-2.9094234139775854,2024-09-10,66.775826
29.299215053354715,0.2508830296726116,2024-03-02,50.591507
32.757049262259336,-3.3624869574170413,2023-01-30,43.178333
30.26909349050884,-3.3409313212346636,2024-12-23,34.410374
34.6981399468251,3.363042905502379,2023-11-25,21.557796
32.371519188723305,4.891330026836055,2023-07-31,41.769127
36.32678196057837,0.559694280284484,2024-10-14,39.398174
35.00265102002249,3.3906973088171344,2024-06-29,59.408493
31.12366641382041,4.903216643262725,2024-07-01,47.686207
36.32259801395201,-3.584041114312253,2023-07-23,81.422554
36.04764357496802,-0.5175438674564892,2024-12-26,71.11813
31.874783790301745,-1.0742728415808012,2023-11-28,32.60011
30.88328103930244,-4.19950716353815,2024-01-24,38.65636
34.82495503974975,2.553301727947445,2024-07-02,54.54635
29.397524836093098,-0.6622097267740701,2024-04-27,34.779003
29.999082024751083,-0.3067306580959872,2023-05-06,39.181538
28.073622697510057,-3.493270261867598,2023-08-10,65.24568
35.86924377502138,-3.1907334776913188,2023-09-22,88.48795
34.648508565920324,4.071036221562149,2024-11-23,34.31668
35.05165378626335,-4.553509110257211,2024-06-06,87.703766
35.80729031021968,-2.6714771505629376,2023-09-25,32.98662
32.5891577553834,-2.0794066968547167,2024-06-21,84.94934
33.68741195952894,-0.0980245759841358,2024-06-23,57.54202
29.397969981276574,0.8644517301479593,2023-10-16,39.402386
29.145300735359733,-0.0671002414933341,2023-10-22,53.379974
34.68402961790471,-4.15884665443118,2024-10-15,74.39661
32.710962061431324,-2.5633254594428645,2024-02-15,12.497572
33.652361064811885,3.4358838476254117,2023-04-20,81.10406
35.649988574160254,1.3758870047845906,2024-06-10,42.64052
34.34718320000591,1.4914905013427435,2024-03-06,45.203423
33.535794006579955,1.7020325535135494,2024-01-08,27.240526
33.59207160745414,2.629030190395291,2024-06-14,29.778677
31.039500980626123,-4.418915182785526,2024-10-25,18.956316
28.30817834567939,-1.333916150673876,2023-08-30,73.83252
32.36717389232362,0.3952743526167868,2023-11-03,29.642275
30.14584672819529,-1.6154351670267395,2023-05-19,71.85267
32.08528643724636,3.444788732871866,2024-04-18,82.19626
36.534030732681664,-0.1742749141270605,2023-10-22,82.26982
30.339394858653407,2.6862758945937912,2023-09-08,59.141968
28.58302741689066,3.5201551688116908,2024-05-24,33.795498
30.813838920219965,0.0479148290349806,2023-10-26,43.28024
30.93593757766683,4.095522438713499,2023-12-06,30.9814
34.61916514726895,0.8712394053698058,2023-11-18,22.452974
33.57032152341279,3.5027429883372174,2023-07-08,43.0406
35.83898209106413,-1.5940920440847572,2023-04-02,51.262424
34.643135403273874,-0.0118304146851477,2024-08-27,83.94598
32.063868614400704,0.314110410045777,2023-03-09,63.68985
36.14020384666035,-3.950202841039294,2023-08-26,36.699234
29.66972919907704,-1.0144749329845937,2024-05-02,32.402763
28.227120731338605,4.173376725516761,2023-04-06,31.22555
28.90047860775642,1.308322403647424,2024-04-24,31.407204
35.2235935059645,-3.224934175630325,2024-06-19,86.089325
32.618772302513875,-1.6114436439039503,2024-04-29,15.423201
29.612717790336017,-3.083969903373002,2023-08-11,79.13769
33.01044775103364,-4.751768682014275,2023-01-15,35.013035
29.523121027131683,4.274604585040267,2024-10-10,38.34548
34.96320375077736,-0.5179267174312852,2023-08-27,56.70782
32.46156275574031,-1.9246492757921383,2024-08-11,56.916424
31.810212260964825,0.984771915577366,2023-05-25,69.83386
31.01512089147877,-4.926855437069843,2023-04-29,37.733547
34.302825931188885,-2.2197789339918614,2024-07-22,45.6729
31.618126105533904,2.030334656988926,2024-11-17,22.20846
28.87649919316101,1.3376977306926296,2024-09-21,55.133118
29.180059021205153,4.818059475425355,2024-07-03,85.957565
37.618976645495145,1.2035770965804404,2023-06-30,53.675484
37.08580690707607,-0.2249412637226722,2024-10-29,24.547173
34.997071338107496,2.6143256318400763,2024-05-03,53.627174
30.658699614595196,4.03327871964053,2023-05-06,66.7861
37.69176377347724,2.206959467183516,2023-04-05,50.262325
35.78750903965795,4.632112235493796,2024-09-28,23.615591
35.168901891589954,2.820051707381772,2023-07-21,80.466354
32.49361502143789,3.6680143826192646,2024-07-13,55.710243
30.722415618451592,-3.858959288163628,2023-04-12,23.408358
28.96390962153499,2.324135029937877,2023-07-25,60.545216
37.02602396543842,-0.5991130047263138,2023-07-27,49.633625
32.55776289833611,0.5310380241127521,2023-07-25,38.435947
30.023633647952305,1.5410240948235676,2024-05-08,48.204067
31.059566241506523,4.698151167055694,2024-10-30,27.740063
33.79219568941896,4.845780814316246,2024-10-27,27.10787
29.767727829392317,-2.1177175451209473,2024-06-26,50.82491
36.56614284092375,2.337534974379162,2023-05-29,27.2712
35.585195298352104,2.499835379352686,2024-12-03,22.042414
35.194629559509366,-1.535071386869512,2024-02-01,35.525948
32.320930397751034,-3.76130225135779,2024-02-04,48.055058
34.27308840702443,-4.590530397142802,2024-05-27,54.232105
33.84097968912736,2.7734312752917853,2024-07-16,69.81783
34.4984660155482,-0.103002581830941,2024-11-27,18.461582
28.84444321139889,4.855401694949261,2024-03-01,18.843897
32.1580740217061,-0.3502654380634695,2024-03-21,42.577454
28.41614173861893,4.779169790738402,2024-06-28,57.046803
32.93990819244519,-0.8842399780594012,2023-07-06,37.68644
31.298612123327853,2.9368215055997258,2023-08-13,50.69051
29.44524188866047,-4.151807276881679,2024-04-02,33.1237
29.034029677225515,0.5546171013776391,2023-02-16,38.163334
33.876445721777124,3.020597869857242,2023-08-23,89.0237
29.70592968536886,4.247016672198887,2024-06-08,47.176643
37.251201183767975,3.225830906174316,2024-12-14,43.71466
33.81061139700395,-4.630292727988258,2024-01-15,22.127304
31.468698045348372,-1.272976586932658,2023-10-20,32.239098
33.90915491481417,-4.513015276861488,2023-11-18,27.368752
28.228038710296975,-3.90717708885442,2024-05-16,77.59291
37.585592132414455,1.7530562866748411,2024-02-03,35.86141
32.823034369429,2.132581963116982,2023-01-17,30.27518
35.827352272502864,2.737206827516263,2024-01-30,52.71184
28.827299999224387,3.654565480556629,2023-10-20,33.58054
32.86658330838161,2.3943146847650985,2024-05-27,41.768345
32.90706994354521,3.008715921066321,2024-10-01,38.97541
37.37826454974983,-4.510362901767207,2024-12-04,46.880234
33.717280523760756,-2.654648495587014,2024-03-22,81.32973
32.73489401056954,1.2189777337524577,2023-09-23,39.70603
30.669756630918936,3.5812530462482317,2023-11-21,55.89985
31.31568997342552,-4.9549987506034086,2023-05-09,50.413986
33.20672402471538,0.146293421163498,2024-11-15,35.012363
32.389114603050466,1.772873993643972,2024-09-11,45.886295
28.216120798803303,-4.703927108713868,2024-09-16,43.72511
36.26291924194358,-0.9864444244661208,2023-08-28,55.401787
36.961607718397666,3.9563488138369687,2023-08-24,58.777596
29.402490889986108,1.7161280885585872,2024-09-18,37.229572
33.540361435390494,-2.623416366394027,2024-02-03,45.603912
29.085757411354436,3.5278112963191264,2024-05-30,59.685356
34.722400930398116,-1.5196857659048568,2023-12-25,22.502031
30.81233783839008,3.533446711440594,2023-11-20,56.93124
34.594226346919015,-2.010563488810945,2024-04-07,71.44766
35.269946142868825,0.90320250883149,2024-08-17,64.61357
35.68647491917657,-1.0305993225216592,2023-09-02,55.83761
29.077409459558964,-2.2517494924493295,2024-08-14,49.75698
37.16011845137608,3.865575621718692,2023-06-28,29.419985
30.30213990894881,-3.124063180605087,2023-10-22,38.742245
28.374125561761797,-4.151884087642369,2024-10-29,30.136223
33.548524693914835,-1.5807306145433964,2024-11-28,20.933964
31.709222838624388,2.1763914764156755,2024-11-06,74.20817
36.29789743132413,3.0743160597628174,2023-08-20,26.076763
36.08251472064302,4.987433700667649,2024-09-08,15.957789
31.171388928227152,-2.036379429888351,2024-11-15,19.442207
37.52899395069745,-0.9205804886871782,2024-12-16,40.985115
30.909178381401187,-3.631787219703737,2023-01-16,18.667038
33.150571292317146,0.7487192962303357,2024-06-28,58.67253
30.559650905676023,4.975800372629172,2024-12-29,61.161507
37.36043570048963,2.008810101206585,2024-07-12,52.623913
29.646078175820183,0.9521284041337176,2023-06-20,32.05086
28.44910619392329,-1.07630907078206,2024-07-11,62.22925
32.35097060003038,4.152987602855548,2023-03-18,33.45603
37.92375564055837,-0.0308340386965055,2023-12-18,24.159119
36.91677266254914,-3.656330866869385,2024-04-02,11.898089
35.48608019456949,-1.3462153680086653,2023-11-30,30.223919
36.90792490878525,-4.328333311522331,2024-05-26,20.706781
36.934466396978635,-2.9802096231121844,2023-06-25,90.150826
33.188583603864494,-4.823312190000878,2024-03-19,14.268109
31.15929051830793,-0.4672008349983658,2024-04-16,29.434183
35.72012432110988,1.3454026495179716,2024-04-08,63.653313
34.61661263167761,-1.5670753762109224,2023-07-31,55.905346
31.736577288737102,-0.7961822849472289,2023-08-12,71.53222
28.944666680615153,4.592092728445759,2023-07-08,68.50779
35.46789611349026,2.519631215749155,2023-12-04,47.45512
30.624605159228647,0.4085663694495123,2024-03-04,25.78544
37.36813150533779,-2.1545912488817476,2023-09-23,42.131874
30.409705750056848,3.969967987729952,2023-10-27,82.881714
29.22757932411486,-2.649028831193405,2023-07-29,48.308113
36.31112672124906,-1.7465726948332294,2023-06-09,51.549244
29.53284316624494,4.090648144229485,2024-04-25,86.95507
29.79268308157739,0.2954205528507236,2024-08-19,86.02417
33.993827915208435,2.423179494179766,2023-08-01,58.980316
36.74562040837464,0.9074479416376612,2024-09-21,41.999012
29.964346657145732,1.5343920900949517,2024-02-22,30.35696
31.103236729000947,-2.0061670848517443,2023-05-03,29.62131
35.77404838241178,-2.58627938373337,2023-09-25,56.14593
37.71826426060967,-1.7750765283133474,2023-01-06,83.30604
33.007411862023424,-3.4455843591657755,2023-01-29,60.054382
29.43897502551251,3.743143652908074,2023-09-03,65.92566
28.139362877082014,-2.167530667498859,2023-11-29,31.861237
30.296560299988553,0.6148939441438461,2024-08-05,31.829845
29.31822217786521,2.9197442514137406,2023-04-09,49.929153
34.77658673612857,2.8382410937571354,2024-09-05,43.306187
29.21832504628531,-0.6161374141580711,2023-06-21,65.6936
33.06329931620633,-0.2374269141327434,2023-04-12,88.41468
34.942624356428865,4.947017489350248,2024-05-26,72.13537
33.81116609220902,1.7459747697902406,2024-07-20,49.881783
29.997756516600575,3.146384431178827,2024-03-18,29.294638
36.041245261822624,4.02553969219232,2023-03-26,30.279411
35.154071296158016,2.875898362293392,2023-03-26,22.272072
35.389840039155416,-3.148206550464324,2023-10-13,60.5948
29.310577515573133,0.621707337375722,2023-11-26,59.850136
29.237538036503445,-3.9810584268545512,2024-12-30,51.841503
37.27562551006507,1.529221265639984,2023-07-29,56.637074
31.975781938249405,4.55349428187811,2023-05-21,71.44148
31.009486917809397,0.1273206430011131,2024-11-22,72.69229
32.885840453515335,-0.6702750713223282,2023-04-23,40.887558
34.62864212763582,-4.641572485818369,2023-01-20,36.225456
37.556232570469696,4.597745223292203,2023-11-06,37.823357
30.86446226882055,-3.969973158698412,2023-10-21,36.979244
37.24808429312027,-4.589209066951531,2024-03-28,72.546074
28.24859491386256,-2.539333884950615,2024-10-03,34.136635
33.55198042326825,-4.344695660816176,2024-11-12,86.82179
34.33975111681085,-0.4488215758823766,2023-07-31,28.459082
29.058974037507532,0.160878012571124,2024-12-17,50.366585
29.403395970639128,-1.8743005097141607,2024-04-07,82.89202
32.191143193163036,-4.490395174251139,2023-02-20,76.92955
37.662319121431814,-3.8839963175077328,2024-11-17,18.119083
33.96042553234373,-1.154956220100719,2023-04-11,42.33079
37.33023221600211,-4.3947154917346385,2024-03-06,33.99495
36.043609156129705,1.9818972560991344,2024-08-01,64.93293
32.673816015552916,-2.92979458475188,2023-07-02,54.092148
35.84763449252188,-1.979284312163615,2023-07-17,81.24177
28.178367839769876,-1.058742228219025,2023-12-15,81.435005
29.09143996765735,-0.8339036693085211,2024-10-08,36.605053
36.29428614882736,-4.983392923251994,2023-06-13,71.97334
35.96817088325162,-3.879296290013024,2024-04-29,65.85774
30.32640741966434,3.6276456374087807,2023-11-27,78.85577
33.307695905990535,-4.987669374880919,2023-03-23,45.992027
34.06015820700011,0.0816735581287508,2024-06-03,60.809124
36.677389537760114,-0.104979934927919,2024-08-31,21.484526
34.03107157338726,-1.6690583898936218,2024-02-25,23.13236
32.125715692736804,-0.6867297985355036,2023-05-09,51.45861
31.741840434071825,2.805811375265843,2023-04-24,24.699425
