lat,lon,date,predicted_risk_score
32.258820863735096,3.4120370621495644,2023-11-06,14.477578
34.519310255799745,-2.3965145658474993,2024-01-06,50.984207
36.67490631752325,-1.7750955903227017,2024-02-08,18.798487
32.538968820762996,-2.5751714697166728,2023-06-28,55.83719
30.47839562951358,-0.2013659944893486,2024-01-02,17.327015
30.366623629975813,1.832583576588129,2023-08-04,57.65017
35.46014280243446,-2.7174712453657945,2024-05-16,50.198128
36.165687634239106,-1.6926425794513331,2024-08-05,90.71975
29.05278079854125,4.303846175891505,2024-04-22,23.39595
28.665588569551783,-4.514307101530419,2023-01-01,38.291424
33.94433663756452,-0.3923039476043377,2024-12-26,36.933216
29.461732441926983,2.115580415967778,2023-01-18,47.80028
36.24664190456341,-3.4954598844252596,2024-12-31,36.502396
31.103346739240745,-4.526259799945182,2023-01-24,69.359924
29.438719329711425,-3.617946283614693,2024-01-13,71.40437
37.209704724874506,4.1882319353068285,2023-03-19,49.72035
29.655317227352786,-4.907402181788766,2023-03-11,52.541073
30.847200823379357,-3.116780251886482,2024-05-14,37.897034
29.536133951920583,-4.687164870983555,2024-06-16,81.29365
29.15490063665355,-3.8937053243779673,2023-03-28,40.799698
28.2114801633644,1.2014928662829627,2024-12-14,73.33303
28.5539540916426,-2.583610912609142,2023-08-23,82.914856
29.746414709358525,0.692120504306768,2023-08-21,69.81579
28.53381932627175,0.9019538276612616,2023-08-06,36.125202
33.911438161109714,3.4943533308977903,2023-12-04,59.234627
34.80714526799506,-4.952586070881261,2023-05-10,38.40046
31.93630456832028,3.533694593423667,2023-11-07,65.03157
31.179910969520495,1.19119086426974,2023-06-03,83.59718
33.045262370222304,-3.3725651389504243,2023-02-07,42.808975
36.75004942234609,2.7293738813528403,2023-09-27,73.57007
36.51131626822206,3.5549154179058573,2024-05-06,82.83624
28.43475062012792,-2.457365162458427,2024-07-11,44.914055
29.81498409596524,4.187936809026809,2023-09-16,87.96694
30.36744871104396,-0.4554256970134218,2023-08-25,80.09044
30.49387575832212,1.0342445433332148,2024-07-29,86.10652
33.71232651742773,4.846495336176436,2024-05-12,48.75219
32.16262425703192,-1.3846392136080066,2024-08-31,44.21675
28.49254119927594,3.131593458201128,2024-10-24,54.135384
31.736141384595715,-1.8160088217154036,2024-08-23,88.14524
33.237529487176374,2.99213522241491,2024-11-15,52.00677
29.01671902903716,1.007339188626425,2023-11-01,37.011753
36.334585537885594,-2.836443047745986,2023-10-16,85.09333
28.51961866465104,-0.8597390621076362,2023-08-24,74.23252
37.24841869018062,-1.8236436563643832,2023-06-21,57.66896
28.991131415798755,-4.218916069196361,2024-07-01,72.90123
36.43574951597753,-4.701652299003025,2024-06-06,75.58426
37.02653143927617,-1.5352134459281908,2024-08-08,83.1225
37.795706805865926,-4.809658521825134,2023-05-03,42.371906
36.02025880273594,-3.3451224241822497,2023-12-26,34.74509
35.79477540771329,2.251833208508688,2023-06-12,66.24071
34.42483275995548,2.0809123568358787,2024-10-14,45.73854
35.78996354578129,2.385803864573827,2023-07-15,44.904484
29.34552208413147,-1.8284682887002124,2023-04-16,41.11538
33.360680359476376,3.9001945711769546,2024-02-21,80.51542
33.142228701904145,0.938305480284476,2024-10-04,86.29722
36.575721441225575,-3.7397365825337343,2024-10-31,75.79226
32.62799365593516,-3.562813385444658,2023-03-12,15.696923
31.850894961003533,1.930954269297015,2023-08-27,71.62615
34.3956327123711,-3.270560635579219,2023-04-23,39.344772
30.66463317500846,0.0729270158204331,2023-08-14,89.73046
29.39768410953957,4.917744759287107,2024-01-26,65.60217
32.77877274023746,-4.959923952666605,2023-07-25,36.188526
32.16889368594885,-4.834201981024431,2023-02-19,15.466581
30.325699405288734,4.930845819305065,2024-01-08,10.48703
31.67511810115128,0.8463883413416551,2023-02-08,65.9464
31.663924498262475,-3.730900244814869,2023-06-15,69.39563
31.274955644125455,3.973021997540936,2023-01-01,14.587962
31.794640797269288,3.803803001276922,2023-03-05,84.366486
34.857433454559455,0.3620041311137523,2023-11-15,77.56868
30.968764745712853,1.2179202986075657,2024-09-13,57.67432
37.488579267153405,-2.2681280849912366,2024-07-20,75.85373
37.16348019538178,-4.494803036279949,2023-03-14,18.855253
32.809104283000785,0.9456760889086436,2023-01-26,22.512335
31.283612050046887,-2.05244806797237,2023-09-05,69.06008
33.354347898300034,1.636210466603519,2024-04-21,39.03029
36.48560488773624,3.3624517684260127,2024-06-29,63.29011
34.52587340560102,-4.818394560856359,2024-08-24,79.65257
36.04391827947077,0.957137746857274,2023-09-08,75.13634
33.3272227606574,-2.6871946031314775,2023-05-03,58.853928
34.32917629267621,3.738884979038014,2023-01-20,34.050053
30.881556141824618,-2.463354934381715,2023-04-18,26.68843
35.34893162310291,1.1077013323541829,2023-02-17,33.54346
30.024045931257184,0.5354084008961146,2024-09-21,43.654057
34.947981288184984,-1.0383349994075108,2023-07-16,54.63385
36.60719068325894,1.7762076359979406,2024-08-24,45.27691
29.32102837301544,2.2576963471543388,2024-02-09,28.453297
34.1437974054192,0.6693779531938682,2024-01-29,38.6514
28.950957482299344,2.5842223718475408,2023-11-29,34.568848
35.25715628271427,4.834170759929376,2024-08-21,85.644875
28.8449321882352,-0.8072761209919488,2023-02-01,21.991915
37.35939822700626,0.1458305188553088,2023-03-09,49.739532
29.37407930037802,-4.875301220587867,2023-11-06,43.36131
37.5888024590908,2.960285563103784,2023-10-16,61.114323
36.00884176085097,0.2023006704599383,2024-02-03,30.836044
33.93682004466354,-0.920385696394348,2024-06-23,67.575264
35.82624104629547,-4.059280369106042,2024-03-05,39.954918
35.951148389830855,3.8965642167539727,2023-07-08,88.14522
37.460270628173305,-1.0499275995944355,2023-08-28,40.846943
30.53383353839187,1.8258159820922035,2024-07-03,60.997334
33.90075895358309,-3.5062584363184923,2023-05-28,32.899673
28.950491975644013,4.615496295410325,2024-01-04,27.160889
34.16165700024121,-3.215582381781691,2024-01-29,27.30231
29.712913040927887,-3.0045800710050963,2024-07-02,39.140987
33.64950611472442,3.5898286055771376,2024-06-06,71.29482
33.724305140338494,4.125827441419312,2023-12-06,39.942383
32.65985152981227,-2.878525924766986,2023-08-14,62.577297
33.22631775513123,-0.301991118251721,2023-09-26,62.39574
35.63923390006588,2.3349490456282984,2023-10-28,31.519814
35.992447165120666,3.783657338108016,2023-06-10,65.9205
32.92153215575429,-1.209473049626948,2024-04-02,45.820465
33.995934415226124,0.1701948684942922,2023-06-02,90.20983
37.31236235690102,2.417164105197349,2024-04-19,45.491352
29.197335885011228,2.311359766527954,2024-07-03,89.00749
29.171035659001102,2.829601300260849,2024-12-04,31.878262
28.877090119107685,0.6993381864152637,2023-03-28,34.490612
34.57863285040528,-3.953849031952248,2024-07-09,32.93309
32.1860830079038,4.0397329087804,2023-03-04,29.923702
35.743214161418436,3.6557253932102816,2023-09-04,29.524597
34.712314133085926,2.9809743581833303,2023-05-09,87.30931
31.33637758328238,-4.001375228392705,2023-04-29,46.008553
36.98366547361536,-2.956026329185708,2023-05-09,47.2583
35.625321470706524,2.4360036510765193,2023-02-02,47.130196
30.705349409101757,-4.768599054180536,2024-08-24,34.0066
31.64192017772054,4.792246337072797,2023-02-14,72.5572
31.144399802042628,-1.2285531964431928,2023-10-19,89.32873
29.576116486249997,2.1931253369082357,2024-05-26,52.877605
29.477833725421917,3.8757108848804336,2024-12-24,19.173857
37.36127463375744,-1.0537011184991774,2024-09-16,44.00507
32.379040371987536,-1.8086751140033397,2023-04-11,74.49349
31.833198227774098,1.0874112889824672,2024-12-23,10.921693
35.29685708677378,0.8098937374805071,2024-04-22,62.844067
33.529930652528996,-0.9086002237520284,2023-05-12,74.630104
37.36139986838462,1.0177475586770846,2023-11-25,78.36812
35.80301493909392,4.353813695664948,2024-11-01,30.347477
32.79369564124541,-0.3235974337340352,2023-10-15,21.977064
31.76359473480826,-3.0325781924936868,2023-05-15,72.53887
37.86631544924322,-1.2279401711699611,2024-10-01,70.62231
35.17760236003643,-1.058930174068814,2024-11-27,74.4818
37.511946600038414,-3.6889130697378016,2024-12-14,83.67959
29.184785772170414,-3.371284994454451,2024-11-29,53.276646
36.50533679190782,1.8456207339367725,2024-09-30,15.988417
34.37073883991208,-1.605222457910973,2023-11-29,58.460342
29.21921678335113,4.548983918558076,2023-05-21,53.539825
33.882579999692204,-2.5640325464139258,2024-03-27,33.40024
34.86096365105449,-4.010754948951777,2023-06-11,51.93794
28.12302685888603,2.535045630002579,2023-12-12,44.927433
32.54317961841747,3.8103605191787,2024-04-24,26.447205
36.253995111963214,-2.2188664312851216,2024-11-22,82.118
30.9535902534409,-2.97911898354522,2023-07-31,45.473484
32.58548081798551,-3.142338651289128,2023-07-04,78.59425
32.42314127067893,0.2201230136651233,2024-06-21,79.22653
31.019273914424915,-0.3158335875322904,2023-01-05,21.292538
37.18441895515554,-2.4056016014546575,2024-02-19,25.000637
35.81294035431516,-4.548268830105736,2024-06-29,70.98754
29.105884109961107,-0.1850865967371928,2024-02-07,16.269804
37.97034657837573,4.593323476356083,2023-10-08,48.626717
36.79200024307745,1.5251920075266323,2024-08-28,50.985966
30.83908437864039,-0.0449344337138157,2023-09-29,82.0761
36.36896579660938,-3.893079259703839,2024-06-03,35.566067
29.06419531871383,-2.475637094504127,2023-12-06,66.79516
37.99104730474239,-2.0522605042545727,2023-01-20,43.190342
34.65684736106537,2.648035526072343,2024-01-23,47.823807
34.50125015558797,3.767107972646193,2023-02-06,32.158016
28.90440726984133,4.016418535664385,2024-11-11,12.918093
36.97033398896625,4.845686082507541,2024-03-15,43.765972
28.289995032044693,4.823666831045324,2023-09-29,82.97995
30.40828058041147,4.529991327679815,2023-12-22,57.638042
29.43021875166635,-4.281778594971156,2024-03-28,66.963005
35.767679406922184,-3.622064640721948,2023-07-10,43.476334
29.98204227212898,-1.955334735239671,2023-07-30,72.55504
37.10638227130885,0.5289825406446147,2023-11-03,36.10279
34.5626903932749,-4.030221112945207,2023-07-09,76.72659
28.36162710494696,3.457969578021425,2024-07-08,59.08171
28.054298341287005,1.1675617907730906,2023-03-17,44.324085
28.516579170143988,0.4236440230220495,2024-08-27,39.573616
34.059251776477275,-3.3468867663270885,2023-09-12,86.01247
36.014818108594156,-2.4674452559980264,2024-02-15,58.86039
30.38552820627389,-3.3968797501774195,2023-04-26,37.427505
36.49408842923073,3.519331577947986,2023-10-09,47.476685
28.572319401532603,0.8422786006121818,2024-07-05,77.60399
36.00963853641676,2.351294275196334,2023-07-17,74.39749
37.2779543017228,-2.0396713708997427,2023-04-07,90.72592
35.721083991043805,-1.2874736291172284,2024-01-17,56.405804
34.98120783978637,-0.951450355734662,2023-04-29,43.64441
36.37980218655383,2.600149717440349,2023-08-19,67.930305
28.401512995470664,2.7235298767456806,2023-11-26,82.83559
30.017821107190553,-2.931864724859683,2024-02-17,65.613335
29.24923679305643,4.41538856738099,2024-04-12,53.283634
33.04530990192986,-3.793446625563136,2024-05-09,46.51915
35.451881283288444,3.961220824236303,2024-09-09,28.868189
34.300118445763985,-3.996043543501907,2023-02-18,18.073318
36.51131099761935,-2.354601888486889,2023-09-22,81.671646
29.55212992441091,3.4647853606795698,2023-01-01,18.646765
35.34621091935161,-3.2050792765391254,2023-01-07,7.7829776
29.93041490868904,-0.8643206869003017,2023-06-05,82.18389
30.707587513178,-0.5014070005587379,2024-03-13,82.10375
35.09904697281304,-2.5474102697679033,2024-10-15,38.71488
37.80204784898682,2.1024520133598656,2024-07-19,64.60037
34.115436059770694,3.5133464940220382,2024-04-17,35.444595
28.54500314991295,3.7457513985557176,2024-07-22,90.874756
34.163089699275325,-1.6067785426343906,2023-05-06,58.67272
28.423505515801672,0.3085039428781444,2024-09-05,43.508812
36.84145711366817,-2.515935961343485,2024-10-12,20.039293
35.095782851006206,-2.5520349844985457,2023-03-11,68.048676
29.73127846422503,-3.387459371480759,2023-12-10,22.695772
28.91721005824198,4.400190108075147,2024-08-29,39.9966
29.83533228880319,3.8798882860557993,2023-12-15,23.393574
37.80027179554192,2.7735871332769224,2024-09-06,37.985786
32.585606424584896,0.1766152128772902,2024-11-14,24.88514
35.84080948341408,-0.0939208448812811,2023-12-13,13.812566
34.364083421077765,0.2974566618249796,2023-02-13,69.66883
33.72413149958637,0.3656801357708927,2023-09-06,66.81051
29.451302546650496,-0.6543691530230966,2023-06-07,54.81906
37.46024453558095,-3.682451671079326,2023-12-13,28.646019
31.01342632514718,-3.74336147131464,2024-03-04,25.576397
33.78017215807542,4.522497158456833,2023-12-06,48.81353
34.99775944589066,-0.1796924041364944,2023-05-23,36.421005
34.49233155245309,4.53205524905189,2023-08-09,25.661703
37.40594409695518,-3.3642312228989004,2024-05-11,36.634945
29.48438989920058,0.5441655203993356,2023-01-20,22.473995
33.08352738446942,-2.9228274664846077,2023-06-06,32.211533
32.04034390740766,-2.468153938733985,2024-10-14,68.99699
32.74168729482618,-4.699454212388212,2023-03-14,24.791882
29.192175261977447,-3.810466892597887,2023-10-31,51.399967
29.340946098727652,4.168484076291957,2023-06-01,61.287983
30.780755457812575,-1.7846700851766828,2023-03-18,50.720684
31.047046037608315,1.0812921191459155,2023-11-06,29.694517
32.2790321368135,-0.34985868010727,2024-01-17,21.517668
34.10987547036628,-0.9954875475472168,2023-05-09,33.714108
34.34629117418263,0.3188609134606812,2023-02-26,14.011712
32.118108965855704,-3.127610553846585,2023-04-09,36.096416
32.08783109428697,4.886038985195765,2024-04-21,59.42456
30.17628526696962,3.1830786870386296,2024-09-20,47.227554
33.88306248409008,2.416146327315153,2023-05-12,36.13615
31.17040911317238,-0.3124070298604753,2023-08-23,44.498882
28.36059834277364,-3.4712287787366405,2023-09-09,62.306084
32.18400044156861,4.206658582735678,2023-09-21,47.685608
32.741326750901706,-1.5861293261827236,2023-06-28,91.27291
30.25592868204211,-4.498933103030662,2023-02-10,33.78085
33.72457933122116,-1.5759632318937131,2024-01-19,26.422665
33.65771900431921,2.9445703049588436,2023-09-19,39.957474
35.02002181110372,1.2270874498820816,2023-09-08,67.775604
34.4794848220121,2.5083858474485963,2023-07-13,55.573097
34.52433056521031,2.9363538386237744,2024-11-10,12.868152
31.162141518240432,-2.880453889194574,2024-03-22,66.45317
35.874322219859536,4.237833160931802,2023-11-03,62.701183
33.4914438359968,-0.6201039707962741,2023-05-31,86.98372
32.3141819517989,1.390136492641646,2024-08-08,65.072525
34.26012480941057,-4.97691227413258,2024-10-11,17.819048
31.606573344502543,4.93368498411178,2023-01-24,50.52568
33.12739244606758,-2.191036140358449,2024-11-10,16.173578
